plan,cut_edges,polsby_popper,density_score,pop_dev,contiguous
3520,18.0,0.5131268000863328,0.55,0.0,1.0
3521,19.0,0.4747295565424576,0.6,0.0,1.0
3522,19.0,0.4747295565424576,0.5,0.0,1.0
3523,19.0,0.4747295565424577,0.45,0.0,1.0
3524,19.0,0.4747295565424577,0.55,0.0,1.0
3525,20.0,0.43633231299858244,0.5,0.0,1.0
3526,19.0,0.4747295565424576,0.5,0.0,1.0
3527,19.0,0.4747295565424577,0.55,0.0,1.0
3528,19.0,0.4747295565424577,0.45,0.0,1.0
3529,20.0,0.43633231299858244,0.45,0.0,1.0
3530,19.0,0.4747295565424577,0.45,0.0,1.0
3531,19.0,0.4747295565424576,0.55,0.0,1.0
3532,18.0,0.5131268000863328,0.5,0.0,1.0
3533,18.0,0.5131268000863328,0.5,0.0,1.0
3534,20.0,0.43633231299858244,0.5,0.0,1.0
3535,19.0,0.4747295565424577,0.5,0.0,1.0
3536,19.0,0.4747295565424576,0.45,0.0,1.0
3537,20.0,0.43633231299858244,0.4,0.0,1.0
3538,19.0,0.4747295565424577,0.5,0.0,1.0
3539,20.0,0.43633231299858244,0.4,0.0,1.0
3540,19.0,0.4747295565424576,0.4,0.0,1.0
3541,18.0,0.5131268000863328,0.4,0.0,1.0
3542,20.0,0.43633231299858244,0.4,0.0,1.0
3543,20.0,0.43633231299858244,0.4,0.0,1.0
3544,20.0,0.43633231299858244,0.5,0.0,1.0
3545,19.0,0.4747295565424576,0.45,0.0,1.0
3546,20.0,0.43633231299858244,0.5,0.0,1.0
3547,20.0,0.43633231299858244,0.4,0.0,1.0
3548,19.0,0.4747295565424576,0.45,0.0,1.0
3549,18.0,0.5131268000863328,0.5,0.0,1.0
3550,18.0,0.5131268000863328,0.5,0.0,1.0
3551,19.0,0.4747295565424576,0.4,0.0,1.0
3552,19.0,0.4747295565424577,0.4,0.0,1.0
3553,18.0,0.5131268000863329,0.45,0.0,1.0
3554,20.0,0.43633231299858244,0.4,0.0,1.0
3555,19.0,0.4747295565424576,0.35,0.0,1.0
3556,20.0,0.43633231299858244,0.3,0.0,1.0
3557,19.0,0.4747295565424577,0.5,0.0,1.0
3558,19.0,0.4747295565424576,0.4,0.0,1.0
3559,19.0,0.4747295565424576,0.35,0.0,1.0
3560,20.0,0.43633231299858244,0.5,0.0,1.0
3561,19.0,0.4747295565424576,0.45,0.0,1.0
3562,19.0,0.4747295565424576,0.45,0.0,1.0
3563,20.0,0.43633231299858244,0.5,0.0,1.0
3564,19.0,0.4747295565424576,0.45,0.0,1.0
3565,20.0,0.43633231299858244,0.5,0.0,1.0
3566,20.0,0.43633231299858244,0.4,0.0,1.0
3567,19.0,0.4747295565424576,0.45,0.0,1.0
3568,18.0,0.5131268000863328,0.5,0.0,1.0
3569,18.0,0.5131268000863328,0.5,0.0,1.0
3570,19.0,0.4747295565424576,0.4,0.0,1.0
3571,19.0,0.4747295565424577,0.4,0.0,1.0
3572,18.0,0.5131268000863329,0.45,0.0,1.0
3573,20.0,0.43633231299858244,0.4,0.0,1.0
3574,19.0,0.4747295565424576,0.35,0.0,1.0
3575,20.0,0.43633231299858244,0.3,0.0,1.0
3576,19.0,0.4747295565424577,0.5,0.0,1.0
3577,19.0,0.4747295565424577,0.55,0.0,1.0
3578,18.0,0.5131268000863329,0.5,0.0,1.0
3579,20.0,0.43633231299858244,0.4,0.0,1.0
3580,20.0,0.43633231299858244,0.35,0.0,1.0
3581,18.0,0.5131268000863329,0.5,0.0,1.0
3582,19.0,0.4747295565424576,0.4,0.0,1.0
3583,19.0,0.4747295565424577,0.4,0.0,1.0
3584,19.0,0.4747295565424576,0.35,0.0,1.0
3585,19.0,0.4747295565424577,0.35,0.0,1.0
3586,19.0,0.4747295565424576,0.55,0.0,1.0
3587,18.0,0.5131268000863328,0.5,0.0,1.0
3588,18.0,0.5131268000863328,0.5,0.0,1.0
3589,19.0,0.4747295565424576,0.5,0.0,1.0
3590,18.0,0.5131268000863328,0.5,0.0,1.0
3591,18.0,0.5131268000863328,0.45,0.0,1.0
3592,19.0,0.4747295565424576,0.4,0.0,1.0
3593,18.0,0.5131268000863328,0.5,0.0,1.0
3594,19.0,0.4747295565424576,0.4,0.0,1.0
3595,20.0,0.43633231299858244,0.5,0.0,1.0
3596,20.0,0.43633231299858244,0.5,0.0,1.0
3597,19.0,0.4747295565424576,0.45,0.0,1.0
3598,20.0,0.43633231299858244,0.4,0.0,1.0
3599,19.0,0.4747295565424576,0.45,0.0,1.0
3600,19.0,0.4747295565424577,0.4,0.0,1.0
3601,19.0,0.4747295565424576,0.35,0.0,1.0
3602,20.0,0.43633231299858244,0.35,0.0,1.0
3603,19.0,0.4747295565424576,0.35,0.0,1.0
3604,20.0,0.43633231299858244,0.4,0.0,1.0
3605,19.0,0.4747295565424576,0.4,0.0,1.0
3606,20.0,0.43633231299858244,0.4,0.0,1.0
3607,20.0,0.43633231299858244,0.5,0.0,1.0
3608,19.0,0.4747295565424576,0.45,0.0,1.0
3609,19.0,0.4747295565424576,0.45,0.0,1.0
3610,19.0,0.4747295565424577,0.35,0.0,1.0
3611,20.0,0.43633231299858244,0.3,0.0,1.0
3612,19.0,0.4747295565424576,0.6,0.0,1.0
3613,18.0,0.5131268000863328,0.6,0.0,1.0
3614,17.0,0.5515240436302081,0.55,0.0,1.0
3615,18.0,0.5131268000863328,0.55,0.0,1.0
3616,19.0,0.4747295565424576,0.5,0.0,1.0
3617,20.0,0.43633231299858244,0.5,0.0,1.0
3618,20.0,0.43633231299858244,0.45,0.0,1.0
3619,18.0,0.5131268000863329,0.45,0.0,1.0
3620,19.0,0.4747295565424577,0.55,0.0,1.0
3621,20.0,0.43633231299858244,0.5,0.0,1.0
3622,19.0,0.4747295565424577,0.55,0.0,1.0
3623,19.0,0.4747295565424576,0.5,0.0,1.0
3624,19.0,0.4747295565424576,0.45,0.0,1.0
3625,20.0,0.43633231299858244,0.45,0.0,1.0
3626,19.0,0.4747295565424576,0.45,0.0,1.0
3627,19.0,0.4747295565424576,0.5,0.0,1.0
3628,17.0,0.5515240436302081,0.5,0.0,1.0
3629,19.0,0.4747295565424576,0.5,0.0,1.0
3630,19.0,0.4747295565424576,0.45,0.0,1.0
3631,19.0,0.4747295565424577,0.6,0.0,1.0
3632,18.0,0.5131268000863329,0.55,0.0,1.0
3633,19.0,0.4747295565424576,0.55,0.0,1.0
3634,20.0,0.43633231299858244,0.6,0.0,1.0
3635,20.0,0.43633231299858244,0.5,0.0,1.0
3636,19.0,0.4747295565424577,0.45,0.0,1.0
3637,19.0,0.4747295565424576,0.5,0.0,1.0
3638,18.0,0.5131268000863328,0.5,0.0,1.0
3639,18.0,0.5131268000863328,0.45,0.0,1.0
3640,18.0,0.5131268000863328,0.5,0.0,1.0
3641,19.0,0.4747295565424576,0.4,0.0,1.0
3642,20.0,0.43633231299858244,0.5,0.0,1.0
3643,20.0,0.43633231299858244,0.5,0.0,1.0
3644,19.0,0.4747295565424576,0.45,0.0,1.0
3645,20.0,0.43633231299858244,0.4,0.0,1.0
3646,19.0,0.4747295565424576,0.45,0.0,1.0
3647,19.0,0.4747295565424577,0.4,0.0,1.0
3648,19.0,0.4747295565424576,0.35,0.0,1.0
3649,19.0,0.4747295565424577,0.4,0.0,1.0
3650,19.0,0.4747295565424576,0.35,0.0,1.0
3651,20.0,0.43633231299858244,0.4,0.0,1.0
3652,19.0,0.4747295565424576,0.5,0.0,1.0
3653,19.0,0.4747295565424576,0.5,0.0,1.0
3654,20.0,0.43633231299858244,0.4,0.0,1.0
3655,19.0,0.4747295565424576,0.45,0.0,1.0
3656,20.0,0.43633231299858244,0.4,0.0,1.0
3657,20.0,0.43633231299858244,0.5,0.0,1.0
3658,19.0,0.4747295565424577,0.55,0.0,1.0
3659,18.0,0.5131268000863329,0.5,0.0,1.0
3660,19.0,0.4747295565424577,0.4,0.0,1.0
3661,18.0,0.5131268000863329,0.5,0.0,1.0
3662,18.0,0.5131268000863329,0.4,0.0,1.0
3663,20.0,0.43633231299858244,0.4,0.0,1.0
3664,20.0,0.43633231299858244,0.4,0.0,1.0
3665,20.0,0.43633231299858244,0.3,0.0,1.0
3666,19.0,0.4747295565424576,0.45,0.0,1.0
3667,17.0,0.5515240436302081,0.45,0.0,1.0
3668,19.0,0.4747295565424576,0.45,0.0,1.0
3669,17.0,0.5515240436302081,0.55,0.0,1.0
3670,16.0,0.5899212871740833,0.5,0.0,1.0
3671,17.0,0.5515240436302081,0.5,0.0,1.0
3672,18.0,0.5131268000863328,0.55,0.0,1.0
3673,18.0,0.5131268000863328,0.45,0.0,1.0
3674,18.0,0.5131268000863328,0.4,0.0,1.0
3675,18.0,0.5131268000863328,0.5,0.0,1.0
3676,19.0,0.4747295565424576,0.45,0.0,1.0
3677,18.0,0.5131268000863328,0.45,0.0,1.0
3678,18.0,0.5131268000863328,0.5,0.0,1.0
3679,18.0,0.5131268000863328,0.4,0.0,1.0
3680,19.0,0.4747295565424576,0.4,0.0,1.0
3681,18.0,0.5131268000863328,0.4,0.0,1.0
3682,19.0,0.4747295565424576,0.45,0.0,1.0
3683,19.0,0.4747295565424576,0.45,0.0,1.0
3684,18.0,0.5131268000863328,0.4,0.0,1.0
3685,19.0,0.4747295565424576,0.35,0.0,1.0
3686,18.0,0.5131268000863328,0.4,0.0,1.0
3687,18.0,0.5131268000863328,0.35,0.0,1.0
3688,18.0,0.5131268000863328,0.3,0.0,1.0
3689,19.0,0.4747295565424576,0.3,0.0,1.0
3690,18.0,0.5131268000863328,0.3,0.0,1.0
3691,19.0,0.4747295565424577,0.4,0.0,1.0
3692,20.0,0.43633231299858244,0.3,0.0,1.0
3693,19.0,0.4747295565424577,0.4,0.0,1.0
3694,19.0,0.4747295565424576,0.35,0.0,1.0
3695,20.0,0.43633231299858244,0.4,0.0,1.0
3696,20.0,0.43633231299858244,0.4,0.0,1.0
3697,20.0,0.43633231299858244,0.4,0.0,1.0
3698,19.0,0.4747295565424576,0.35,0.0,1.0
3699,20.0,0.43633231299858244,0.3,0.0,1.0
3700,19.0,0.4747295565424576,0.35,0.0,1.0
3701,19.0,0.4747295565424577,0.3,0.0,1.0
3702,19.0,0.4747295565424576,0.25,0.0,1.0
3703,19.0,0.4747295565424577,0.3,0.0,1.0
3704,19.0,0.4747295565424576,0.25,0.0,1.0
3705,20.0,0.43633231299858244,0.5,0.0,1.0
3706,19.0,0.4747295565424577,0.5,0.0,1.0
3707,18.0,0.5131268000863329,0.45,0.0,1.0
3708,19.0,0.4747295565424576,0.45,0.0,1.0
3709,20.0,0.43633231299858244,0.4,0.0,1.0
3710,20.0,0.43633231299858244,0.45,0.0,1.0
3711,20.0,0.43633231299858244,0.4,0.0,1.0
3712,18.0,0.5131268000863329,0.4,0.0,1.0
3713,19.0,0.4747295565424577,0.5,0.0,1.0
3714,19.0,0.4747295565424576,0.45,0.0,1.0
3715,19.0,0.4747295565424577,0.5,0.0,1.0
3716,19.0,0.4747295565424576,0.45,0.0,1.0
3717,18.0,0.5131268000863329,0.4,0.0,1.0
3718,19.0,0.4747295565424576,0.45,0.0,1.0
3719,18.0,0.5131268000863328,0.4,0.0,1.0
3720,19.0,0.4747295565424576,0.45,0.0,1.0
3721,20.0,0.43633231299858244,0.3,0.0,1.0
3722,20.0,0.43633231299858244,0.4,0.0,1.0
3723,19.0,0.4747295565424577,0.4,0.0,1.0
3724,20.0,0.43633231299858244,0.3,0.0,1.0
3725,20.0,0.43633231299858244,0.4,0.0,1.0
3726,20.0,0.43633231299858244,0.4,0.0,1.0
3727,20.0,0.43633231299858244,0.4,0.0,1.0
3728,19.0,0.4747295565424577,0.4,0.0,1.0
3729,19.0,0.4747295565424577,0.3,0.0,1.0
3730,18.0,0.5131268000863329,0.35,0.0,1.0
3731,20.0,0.43633231299858244,0.3,0.0,1.0
3732,19.0,0.4747295565424576,0.25,0.0,1.0
3733,20.0,0.43633231299858244,0.2,0.0,1.0
3734,19.0,0.4747295565424576,0.5,0.0,1.0
3735,18.0,0.5131268000863328,0.45,0.0,1.0
3736,18.0,0.5131268000863328,0.45,0.0,1.0
3737,18.0,0.5131268000863328,0.45,0.0,1.0
3738,19.0,0.4747295565424576,0.35,0.0,1.0
3739,18.0,0.5131268000863328,0.45,0.0,1.0
3740,18.0,0.5131268000863328,0.4,0.0,1.0
3741,19.0,0.4747295565424576,0.45,0.0,1.0
3742,19.0,0.4747295565424576,0.35,0.0,1.0
3743,19.0,0.4747295565424576,0.45,0.0,1.0
3744,19.0,0.4747295565424576,0.45,0.0,1.0
3745,18.0,0.5131268000863328,0.4,0.0,1.0
3746,19.0,0.4747295565424576,0.35,0.0,1.0
3747,18.0,0.5131268000863328,0.4,0.0,1.0
3748,18.0,0.5131268000863328,0.35,0.0,1.0
3749,18.0,0.5131268000863328,0.3,0.0,1.0
3750,19.0,0.4747295565424576,0.3,0.0,1.0
3751,18.0,0.5131268000863328,0.3,0.0,1.0
3752,19.0,0.4747295565424576,0.45,0.0,1.0
3753,18.0,0.5131268000863328,0.4,0.0,1.0
3754,18.0,0.5131268000863328,0.4,0.0,1.0
3755,20.0,0.43633231299858244,0.3,0.0,1.0
3756,20.0,0.43633231299858244,0.3,0.0,1.0
3757,20.0,0.43633231299858244,0.3,0.0,1.0
3758,20.0,0.43633231299858244,0.2,0.0,1.0
3759,20.0,0.43633231299858244,0.2,0.0,1.0
3760,19.0,0.4747295565424577,0.4,0.0,1.0
3761,19.0,0.4747295565424577,0.4,0.0,1.0
3762,20.0,0.43633231299858244,0.3,0.0,1.0
3763,18.0,0.5131268000863329,0.35,0.0,1.0
3764,19.0,0.4747295565424577,0.3,0.0,1.0
3765,19.0,0.4747295565424576,0.25,0.0,1.0
3766,20.0,0.43633231299858244,0.3,0.0,1.0
3767,20.0,0.43633231299858244,0.2,0.0,1.0
3768,18.0,0.5131268000863328,0.55,0.0,1.0
3769,17.0,0.5515240436302081,0.5,0.0,1.0
3770,18.0,0.5131268000863328,0.5,0.0,1.0
3771,19.0,0.4747295565424576,0.55,0.0,1.0
3772,19.0,0.4747295565424576,0.45,0.0,1.0
3773,18.0,0.5131268000863328,0.5,0.0,1.0
3774,19.0,0.4747295565424576,0.45,0.0,1.0
3775,18.0,0.5131268000863328,0.45,0.0,1.0
3776,18.0,0.5131268000863328,0.5,0.0,1.0
3777,18.0,0.5131268000863328,0.4,0.0,1.0
3778,19.0,0.4747295565424576,0.4,0.0,1.0
3779,18.0,0.5131268000863328,0.4,0.0,1.0
3780,18.0,0.5131268000863328,0.45,0.0,1.0
3781,18.0,0.5131268000863328,0.4,0.0,1.0
3782,16.0,0.5899212871740833,0.4,0.0,1.0
3783,17.0,0.5515240436302081,0.5,0.0,1.0
3784,17.0,0.5515240436302081,0.45,0.0,1.0
3785,17.0,0.5515240436302081,0.5,0.0,1.0
3786,17.0,0.5515240436302081,0.45,0.0,1.0
3787,16.0,0.5899212871740833,0.4,0.0,1.0
3788,19.0,0.4747295565424576,0.45,0.0,1.0
3789,18.0,0.5131268000863328,0.4,0.0,1.0
3790,18.0,0.5131268000863328,0.4,0.0,1.0
3791,18.0,0.5131268000863328,0.3,0.0,1.0
3792,19.0,0.4747295565424576,0.4,0.0,1.0
3793,18.0,0.5131268000863328,0.4,0.0,1.0
3794,18.0,0.5131268000863328,0.3,0.0,1.0
3795,19.0,0.4747295565424576,0.35,0.0,1.0
3796,19.0,0.4747295565424576,0.25,0.0,1.0
3797,18.0,0.5131268000863328,0.3,0.0,1.0
3798,18.0,0.5131268000863328,0.2,0.0,1.0
3799,18.0,0.5131268000863328,0.4,0.0,1.0
3800,16.0,0.5899212871740833,0.4,0.0,1.0
3801,18.0,0.5131268000863328,0.4,0.0,1.0
3802,18.0,0.5131268000863328,0.45,0.0,1.0
3803,16.0,0.5899212871740833,0.4,0.0,1.0
3804,18.0,0.5131268000863328,0.4,0.0,1.0
3805,18.0,0.5131268000863328,0.3,0.0,1.0
3806,18.0,0.5131268000863328,0.3,0.0,1.0
3807,19.0,0.4747295565424576,0.25,0.0,1.0
3808,18.0,0.5131268000863328,0.2,0.0,1.0
3809,19.0,0.4747295565424576,0.55,0.0,1.0
3810,18.0,0.5131268000863328,0.55,0.0,1.0
3811,17.0,0.5515240436302081,0.5,0.0,1.0
3812,18.0,0.5131268000863328,0.5,0.0,1.0
3813,19.0,0.4747295565424576,0.45,0.0,1.0
3814,20.0,0.43633231299858244,0.45,0.0,1.0
3815,19.0,0.4747295565424576,0.4,0.0,1.0
3816,19.0,0.4747295565424576,0.4,0.0,1.0
3817,20.0,0.43633231299858244,0.4,0.0,1.0
3818,19.0,0.4747295565424576,0.3,0.0,1.0
3819,18.0,0.5131268000863328,0.5,0.0,1.0
3820,19.0,0.4747295565424576,0.45,0.0,1.0
3821,18.0,0.5131268000863328,0.5,0.0,1.0
3822,18.0,0.5131268000863328,0.45,0.0,1.0
3823,18.0,0.5131268000863328,0.4,0.0,1.0
3824,19.0,0.4747295565424576,0.4,0.0,1.0
3825,18.0,0.5131268000863328,0.4,0.0,1.0
3826,20.0,0.43633231299858244,0.4,0.0,1.0
3827,19.0,0.4747295565424577,0.4,0.0,1.0
3828,19.0,0.4747295565424576,0.35,0.0,1.0
3829,20.0,0.43633231299858244,0.3,0.0,1.0
3830,20.0,0.43633231299858244,0.3,0.0,1.0
3831,20.0,0.43633231299858244,0.3,0.0,1.0
3832,18.0,0.5131268000863328,0.3,0.0,1.0
3833,18.0,0.5131268000863328,0.4,0.0,1.0
3834,19.0,0.4747295565424576,0.4,0.0,1.0
3835,18.0,0.5131268000863328,0.3,0.0,1.0
3836,20.0,0.43633231299858244,0.2,0.0,1.0
3837,20.0,0.43633231299858244,0.4,0.0,1.0
3838,19.0,0.4747295565424577,0.35,0.0,1.0
3839,19.0,0.4747295565424577,0.35,0.0,1.0
3840,20.0,0.43633231299858244,0.2,0.0,1.0
3841,19.0,0.4747295565424576,0.35,0.0,1.0
3842,18.0,0.5131268000863328,0.3,0.0,1.0
3843,20.0,0.43633231299858244,0.3,0.0,1.0
3844,20.0,0.43633231299858244,0.3,0.0,1.0
3845,20.0,0.43633231299858244,0.2,0.0,1.0
3846,20.0,0.43633231299858244,0.2,0.0,1.0
3847,20.0,0.43633231299858244,0.1,0.0,1.0
3848,20.0,0.43633231299858244,0.45,0.0,1.0
3849,19.0,0.4747295565424576,0.4,0.0,1.0
3850,19.0,0.4747295565424576,0.4,0.0,1.0
3851,20.0,0.43633231299858244,0.3,0.0,1.0
3852,20.0,0.43633231299858244,0.3,0.0,1.0
3853,19.0,0.4747295565424577,0.4,0.0,1.0
3854,19.0,0.4747295565424576,0.35,0.0,1.0
3855,20.0,0.43633231299858244,0.4,0.0,1.0
3856,20.0,0.43633231299858244,0.3,0.0,1.0
3857,19.0,0.4747295565424576,0.45,0.0,1.0
3858,18.0,0.5131268000863328,0.4,0.0,1.0
3859,18.0,0.5131268000863328,0.4,0.0,1.0
3860,18.0,0.5131268000863328,0.3,0.0,1.0
3861,18.0,0.5131268000863328,0.3,0.0,1.0
3862,20.0,0.43633231299858244,0.2,0.0,1.0
3863,20.0,0.43633231299858244,0.2,0.0,1.0
3864,20.0,0.43633231299858244,0.1,0.0,1.0
3865,19.0,0.4747295565424577,0.5,0.0,1.0
3866,19.0,0.4747295565424576,0.45,0.0,1.0
3867,19.0,0.4747295565424577,0.5,0.0,1.0
3868,19.0,0.4747295565424576,0.45,0.0,1.0
3869,18.0,0.5131268000863329,0.4,0.0,1.0
3870,20.0,0.43633231299858244,0.45,0.0,1.0
3871,18.0,0.5131268000863329,0.4,0.0,1.0
3872,20.0,0.43633231299858244,0.4,0.0,1.0
3873,19.0,0.4747295565424577,0.5,0.0,1.0
3874,18.0,0.5131268000863329,0.45,0.0,1.0
3875,19.0,0.4747295565424576,0.45,0.0,1.0
3876,20.0,0.43633231299858244,0.5,0.0,1.0
3877,20.0,0.43633231299858244,0.4,0.0,1.0
3878,18.0,0.5131268000863328,0.55,0.0,1.0
3879,17.0,0.5515240436302081,0.55,0.0,1.0
3880,16.0,0.5899212871740833,0.5,0.0,1.0
3881,17.0,0.5515240436302081,0.5,0.0,1.0
3882,18.0,0.5131268000863328,0.45,0.0,1.0
3883,19.0,0.4747295565424576,0.45,0.0,1.0
3884,18.0,0.5131268000863328,0.4,0.0,1.0
3885,18.0,0.5131268000863328,0.4,0.0,1.0
3886,19.0,0.4747295565424576,0.45,0.0,1.0
3887,19.0,0.4747295565424576,0.45,0.0,1.0
3888,18.0,0.5131268000863328,0.4,0.0,1.0
3889,18.0,0.5131268000863328,0.3,0.0,1.0
3890,18.0,0.5131268000863328,0.5,0.0,1.0
3891,19.0,0.4747295565424576,0.45,0.0,1.0
3892,18.0,0.5131268000863328,0.5,0.0,1.0
3893,18.0,0.5131268000863328,0.45,0.0,1.0
3894,18.0,0.5131268000863328,0.4,0.0,1.0
3895,19.0,0.4747295565424576,0.4,0.0,1.0
3896,18.0,0.5131268000863328,0.4,0.0,1.0
3897,20.0,0.43633231299858244,0.3,0.0,1.0
3898,20.0,0.43633231299858244,0.3,0.0,1.0
3899,19.0,0.4747295565424577,0.4,0.0,1.0
3900,20.0,0.43633231299858244,0.4,0.0,1.0
3901,20.0,0.43633231299858244,0.3,0.0,1.0
3902,20.0,0.43633231299858244,0.35,0.0,1.0
3903,19.0,0.4747295565424576,0.3,0.0,1.0
3904,20.0,0.43633231299858244,0.2,0.0,1.0
3905,19.0,0.4747295565424576,0.45,0.0,1.0
3906,17.0,0.5515240436302081,0.45,0.0,1.0
3907,19.0,0.4747295565424576,0.45,0.0,1.0
3908,18.0,0.5131268000863328,0.4,0.0,1.0
3909,20.0,0.43633231299858244,0.3,0.0,1.0
3910,20.0,0.43633231299858244,0.3,0.0,1.0
3911,20.0,0.43633231299858244,0.2,0.0,1.0
3912,19.0,0.4747295565424576,0.5,0.0,1.0
3913,18.0,0.5131268000863328,0.45,0.0,1.0
3914,18.0,0.5131268000863328,0.45,0.0,1.0
3915,19.0,0.4747295565424576,0.45,0.0,1.0
3916,18.0,0.5131268000863328,0.45,0.0,1.0
3917,18.0,0.5131268000863328,0.4,0.0,1.0
3918,19.0,0.4747295565424576,0.35,0.0,1.0
3919,20.0,0.43633231299858244,0.4,0.0,1.0
3920,19.0,0.4747295565424577,0.4,0.0,1.0
3921,19.0,0.4747295565424576,0.35,0.0,1.0
3922,20.0,0.43633231299858244,0.4,0.0,1.0
3923,20.0,0.43633231299858244,0.4,0.0,1.0
3924,19.0,0.4747295565424576,0.35,0.0,1.0
3925,18.0,0.5131268000863328,0.3,0.0,1.0
3926,20.0,0.43633231299858244,0.3,0.0,1.0
3927,18.0,0.5131268000863328,0.45,0.0,1.0
3928,19.0,0.4747295565424576,0.35,0.0,1.0
3929,19.0,0.4747295565424577,0.4,0.0,1.0
3930,20.0,0.43633231299858244,0.3,0.0,1.0
3931,20.0,0.43633231299858244,0.4,0.0,1.0
3932,19.0,0.4747295565424576,0.35,0.0,1.0
3933,19.0,0.4747295565424576,0.25,0.0,1.0
3934,20.0,0.43633231299858244,0.3,0.0,1.0
3935,19.0,0.4747295565424576,0.45,0.0,1.0
3936,19.0,0.4747295565424576,0.45,0.0,1.0
3937,20.0,0.43633231299858244,0.4,0.0,1.0
3938,20.0,0.43633231299858244,0.4,0.0,1.0
3939,19.0,0.4747295565424577,0.4,0.0,1.0
3940,19.0,0.4747295565424577,0.4,0.0,1.0
3941,20.0,0.43633231299858244,0.3,0.0,1.0
3942,19.0,0.4747295565424576,0.45,0.0,1.0
3943,19.0,0.4747295565424576,0.45,0.0,1.0
3944,19.0,0.4747295565424577,0.4,0.0,1.0
3945,19.0,0.4747295565424576,0.35,0.0,1.0
3946,19.0,0.4747295565424576,0.35,0.0,1.0
3947,19.0,0.4747295565424576,0.25,0.0,1.0
3948,20.0,0.43633231299858244,0.35,0.0,1.0
3949,19.0,0.4747295565424576,0.35,0.0,1.0
3950,19.0,0.4747295565424577,0.35,0.0,1.0
3951,18.0,0.5131268000863328,0.4,0.0,1.0
3952,19.0,0.4747295565424576,0.35,0.0,1.0
3953,18.0,0.5131268000863328,0.4,0.0,1.0
3954,18.0,0.5131268000863328,0.35,0.0,1.0
3955,18.0,0.5131268000863328,0.3,0.0,1.0
3956,19.0,0.4747295565424576,0.3,0.0,1.0
3957,18.0,0.5131268000863328,0.3,0.0,1.0
3958,19.0,0.4747295565424576,0.35,0.0,1.0
3959,20.0,0.43633231299858244,0.3,0.0,1.0
3960,19.0,0.4747295565424576,0.35,0.0,1.0
3961,19.0,0.4747295565424577,0.3,0.0,1.0
3962,19.0,0.4747295565424576,0.25,0.0,1.0
3963,19.0,0.4747295565424577,0.3,0.0,1.0
3964,19.0,0.4747295565424576,0.25,0.0,1.0
3965,19.0,0.4747295565424577,0.3,0.0,1.0
3966,18.0,0.5131268000863329,0.35,0.0,1.0
3967,20.0,0.43633231299858244,0.3,0.0,1.0
3968,19.0,0.4747295565424576,0.25,0.0,1.0
3969,20.0,0.43633231299858244,0.2,0.0,1.0
3970,18.0,0.5131268000863328,0.4,0.0,1.0
3971,19.0,0.4747295565424576,0.35,0.0,1.0
3972,18.0,0.5131268000863328,0.4,0.0,1.0
3973,18.0,0.5131268000863328,0.35,0.0,1.0
3974,18.0,0.5131268000863328,0.3,0.0,1.0
3975,19.0,0.4747295565424576,0.3,0.0,1.0
3976,18.0,0.5131268000863328,0.3,0.0,1.0
3977,20.0,0.43633231299858244,0.2,0.0,1.0
3978,20.0,0.43633231299858244,0.2,0.0,1.0
3979,18.0,0.5131268000863329,0.35,0.0,1.0
3980,19.0,0.4747295565424577,0.3,0.0,1.0
3981,19.0,0.4747295565424576,0.25,0.0,1.0
3982,20.0,0.43633231299858244,0.3,0.0,1.0
3983,20.0,0.43633231299858244,0.2,0.0,1.0
3984,19.0,0.4747295565424576,0.25,0.0,1.0
3985,18.0,0.5131268000863328,0.3,0.0,1.0
3986,18.0,0.5131268000863328,0.2,0.0,1.0
3987,19.0,0.4747295565424576,0.25,0.0,1.0
3988,18.0,0.5131268000863328,0.2,0.0,1.0
3989,19.0,0.4747295565424576,0.3,0.0,1.0
3990,18.0,0.5131268000863329,0.3,0.0,1.0
3991,20.0,0.43633231299858244,0.2,0.0,1.0
3992,20.0,0.43633231299858244,0.2,0.0,1.0
3993,20.0,0.43633231299858244,0.1,0.0,1.0
3994,20.0,0.43633231299858244,0.1,0.0,1.0
3995,18.0,0.5131268000863328,0.3,0.0,1.0
3996,19.0,0.4747295565424576,0.3,0.0,1.0
3997,20.0,0.43633231299858244,0.2,0.0,1.0
3998,20.0,0.43633231299858244,0.2,0.0,1.0
3999,18.0,0.5131268000863329,0.3,0.0,1.0
4000,19.0,0.4747295565424577,0.25,0.0,1.0
4001,19.0,0.4747295565424577,0.25,0.0,1.0
4002,18.0,0.5131268000863329,0.2,0.0,1.0
4003,18.0,0.5131268000863329,0.2,0.0,1.0
4004,20.0,0.43633231299858244,0.1,0.0,1.0
4005,20.0,0.43633231299858244,0.1,0.0,1.0
4006,20.0,0.43633231299858244,3.7200759760208366e-44,0.0,1.0
